customer_id,initial_loan,days_since_last_loan,on_time_pct,n_increases_2023,total_profit,risk_state,risk_label,eligible,received,max_possible_increases,utilisation_rate,incremental_profit,pd_monthly,pd_annual,lgd,ead,el_per_increase,ev_per_increase
3016,4132,107,86.55,5,120,1,Near-Prime,1,1,1,0.8072905090020004,120,0.015,0.19488759828622726,0.55,2066.0,17.0445,22.9555
3017,2327,289,90.66,0,0,1,Near-Prime,1,0,4,0.4060902422760613,0,0.015,0.19488759828622726,0.55,1163.5,9.598875,30.401125
3018,2113,77,80.14,3,40,2,Sub-Prime,1,1,1,0.3585241164703267,40,0.05,0.4043067291584016,0.55,1056.5,29.053750000000004,10.946249999999996
3019,2140,246,88.18,0,0,1,Near-Prime,1,0,4,0.3645254501000222,0,0.015,0.19488759828622726,0.55,1070.0,8.8275,31.1725
3020,2716,11,91.1,5,120,1,Near-Prime,0,1,0,0.4925539008668593,120,0.015,0.19488759828622726,0.55,1358.0,11.2035,28.7965
3021,4812,183,90.29,0,0,1,Near-Prime,1,0,3,0.9584352078239609,0,0.015,0.19488759828622726,0.55,2406.0,19.849500000000003,20.150499999999997
3022,877,316,88.12,0,0,1,Near-Prime,1,0,5,0.0837963991998221,0,0.015,0.19488759828622726,0.55,438.5,3.6176250000000003,36.382374999999996
3023,4714,360,95.76,3,40,0,Prime,1,1,6,0.9366525894643254,40,0.005,0.10563503279752744,0.55,2357.0,6.481750000000001,33.51825
3024,4785,295,90.03,0,0,1,Near-Prime,1,0,4,0.9524338741942654,0,0.015,0.19488759828622726,0.55,2392.5,19.738125,20.261875
3025,869,239,92.72,0,0,1,Near-Prime,1,0,3,0.082018226272505,0,0.015,0.19488759828622726,0.55,434.5,3.584625,36.415375
3026,2696,262,83.69,0,0,2,Sub-Prime,1,0,4,0.4881084685485663,0,0.05,0.4043067291584016,0.55,1348.0,37.07000000000001,2.9299999999999926
3027,4247,334,97.23,0,0,0,Prime,1,0,5,0.8328517448321849,0,0.005,0.10563503279752744,0.55,2123.5,5.839625000000001,34.160375
3028,1151,72,87.26,0,0,1,Near-Prime,1,0,1,0.1446988219604356,0,0.015,0.19488759828622726,0.55,575.5,4.7478750000000005,35.252125
3029,1269,67,89.64,0,0,1,Near-Prime,1,0,1,0.1709268726383641,0,0.015,0.19488759828622726,0.55,634.5,5.234625,34.765375
3030,2921,286,87.04,4,80,1,Near-Prime,1,1,4,0.5381195821293621,80,0.015,0.19488759828622726,0.55,1460.5,12.049125,27.950875
3031,1280,325,97.84,5,120,0,Prime,1,1,5,0.1733718604134252,120,0.005,0.10563503279752744,0.55,640.0,1.7600000000000002,38.24
3032,2216,219,98.01,0,0,0,Prime,1,0,3,0.3814180929095354,0,0.005,0.10563503279752744,0.55,1108.0,3.047,36.953
3033,4483,46,84.49,0,0,2,Sub-Prime,0,0,0,0.8853078461880418,0,0.05,0.4043067291584016,0.55,2241.5,61.64125000000001,-21.641250000000007
3034,1811,57,95.05,4,80,0,Prime,0,1,0,0.2913980884641031,80,0.005,0.10563503279752744,0.55,905.5,2.4901250000000004,37.509875
3035,3859,23,82.06,0,0,2,Sub-Prime,0,0,0,0.7466103578573017,0,0.05,0.4043067291584016,0.55,1929.5,53.06125000000001,-13.061250000000008
3036,1022,289,80.6,0,0,2,Sub-Prime,1,0,4,0.116025783507446,0,0.05,0.4043067291584016,0.55,511.0,14.052500000000002,25.947499999999998
3037,1021,318,96.73,5,120,0,Prime,1,1,5,0.1158035118915314,120,0.005,0.10563503279752744,0.55,510.5,1.4038750000000002,38.596125
3038,2820,23,82.62,3,40,2,Sub-Prime,0,1,0,0.5156701489219827,40,0.05,0.4043067291584016,0.55,1410.0,38.775000000000006,1.2249999999999943
3039,1435,63,83.1,4,80,2,Sub-Prime,1,1,1,0.2078239608801956,80,0.05,0.4043067291584016,0.55,717.5,19.731250000000003,20.268749999999997
3040,2730,254,92.13,5,120,1,Near-Prime,1,1,4,0.4956657034896644,120,0.015,0.19488759828622726,0.55,1365.0,11.26125,28.73875
3041,4540,147,96.34,0,0,0,Prime,1,0,2,0.8979773282951767,0,0.005,0.10563503279752744,0.55,2270.0,6.242500000000001,33.7575
3042,4197,115,83.79,5,120,2,Sub-Prime,1,1,1,0.8217381640364525,120,0.05,0.4043067291584016,0.55,2098.5,57.70875000000001,-17.70875000000001
3043,3337,97,82.28,3,40,2,Sub-Prime,1,1,1,0.6305845743498555,40,0.05,0.4043067291584016,0.55,1668.5,45.883750000000006,-5.883750000000006
3044,4583,238,81.55,4,80,2,Sub-Prime,1,1,3,0.9075350077795066,80,0.05,0.4043067291584016,0.55,2291.5,63.01625000000001,-23.016250000000007
3045,2961,282,80.5,3,40,2,Sub-Prime,1,1,4,0.547010446765948,40,0.05,0.4043067291584016,0.55,1480.5,40.713750000000005,-0.7137500000000045
3046,3743,299,82.33,0,0,2,Sub-Prime,1,0,4,0.7208268504112025,0,0.05,0.4043067291584016,0.55,1871.5,51.46625000000001,-11.46625000000001
3047,3859,92,98.85,0,0,0,Prime,1,0,1,0.7466103578573017,0,0.005,0.10563503279752744,0.55,1929.5,5.306125000000001,34.693875
3048,1185,64,81.91,0,0,2,Sub-Prime,1,0,1,0.1522560569015336,0,0.05,0.4043067291584016,0.55,592.5,16.293750000000003,23.706249999999997
3049,2660,173,91.95,4,80,1,Near-Prime,1,1,2,0.480106690375639,80,0.015,0.19488759828622726,0.55,1330.0,10.9725,29.0275
3050,4488,309,98.42,0,0,0,Prime,1,0,5,0.886419204267615,0,0.005,0.10563503279752744,0.55,2244.0,6.171,33.829
3051,4566,234,92.56,0,0,1,Near-Prime,1,0,3,0.9037563903089576,0,0.015,0.19488759828622726,0.55,2283.0,18.83475,21.16525
3052,2067,166,80.65,5,120,2,Sub-Prime,1,1,2,0.3482996221382529,120,0.05,0.4043067291584016,0.55,1033.5,28.421250000000004,11.578749999999996
3053,538,236,91.93,4,80,1,Near-Prime,1,1,3,0.0084463214047566,80,0.015,0.19488759828622726,0.55,269.0,2.21925,37.78075
3054,3044,6,98.06,3,40,0,Prime,0,1,0,0.5654589908868638,40,0.005,0.10563503279752744,0.55,1522.0,4.1855,35.8145
3055,1756,309,86.45,5,120,1,Near-Prime,1,1,5,0.2791731495887975,120,0.015,0.19488759828622726,0.55,878.0,7.2435,32.7565
3056,3490,42,86.27,4,80,1,Near-Prime,0,1,0,0.6645921315847966,80,0.015,0.19488759828622726,0.55,1745.0,14.39625,25.603749999999998
3057,2696,275,84.98,0,0,2,Sub-Prime,1,0,4,0.4881084685485663,0,0.05,0.4043067291584016,0.55,1348.0,37.07000000000001,2.9299999999999926
3058,3968,339,90.11,3,40,1,Near-Prime,1,1,5,0.7708379639919982,40,0.015,0.19488759828622726,0.55,1984.0,16.368000000000002,23.631999999999998
3059,3208,152,84.76,3,40,2,Sub-Prime,1,1,2,0.601911535896866,40,0.05,0.4043067291584016,0.55,1604.0,44.11000000000001,-4.1100000000000065
3060,801,42,94.48,0,0,1,Near-Prime,0,0,0,0.0669037563903089,0,0.015,0.19488759828622726,0.55,400.5,3.304125,36.695875
3061,1146,212,92.9,0,0,1,Near-Prime,1,0,3,0.1435874638808624,0,0.015,0.19488759828622726,0.55,573.0,4.727250000000001,35.27275
3062,2259,200,88.02,3,40,1,Near-Prime,1,1,3,0.3909757723938653,40,0.015,0.19488759828622726,0.55,1129.5,9.318375,30.681625
3063,4851,154,94.45,0,0,1,Near-Prime,1,0,2,0.967103800844632,0,0.015,0.19488759828622726,0.55,2425.5,20.010375,19.989625
3064,1097,219,81.97,4,80,2,Sub-Prime,1,1,3,0.1326961547010446,80,0.05,0.4043067291584016,0.55,548.5,15.083750000000002,24.916249999999998
3065,1161,152,94.99,0,0,1,Near-Prime,1,0,2,0.1469215381195821,0,0.015,0.19488759828622726,0.55,580.5,4.789125,35.210875
3066,4830,35,92.06,3,40,1,Near-Prime,0,1,0,0.9624360969104244,40,0.015,0.19488759828622726,0.55,2415.0,19.923750000000002,20.076249999999998
3067,1868,225,92.6,0,0,1,Near-Prime,1,0,3,0.304067570571238,0,0.015,0.19488759828622726,0.55,934.0,7.705500000000001,32.2945
3068,3081,321,81.29,5,120,2,Sub-Prime,1,1,5,0.5736830406757057,120,0.05,0.4043067291584016,0.55,1540.5,42.36375,-2.363750000000003
3069,4368,120,92.36,4,80,1,Near-Prime,1,1,2,0.8597466103578573,80,0.015,0.19488759828622726,0.55,2184.0,18.018,21.982
3070,4037,8,89.88,0,0,1,Near-Prime,0,0,0,0.7861747054901089,0,0.015,0.19488759828622726,0.55,2018.5,16.652625,23.347375
3071,4808,338,89.72,5,120,1,Near-Prime,1,1,5,0.9575461213603024,120,0.015,0.19488759828622726,0.55,2404.0,19.833000000000002,20.166999999999998
3072,782,334,86.44,4,80,1,Near-Prime,1,1,5,0.0626805956879306,80,0.015,0.19488759828622726,0.55,391.0,3.22575,36.77425
3073,4178,180,80.15,3,40,2,Sub-Prime,1,1,3,0.8175150033340742,40,0.05,0.4043067291584016,0.55,2089.0,57.447500000000005,-17.447500000000005
3074,1986,20,88.45,0,0,1,Near-Prime,0,0,0,0.3302956212491665,0,0.015,0.19488759828622726,0.55,993.0,8.19225,31.80775
3075,4582,271,88.02,0,0,1,Near-Prime,1,0,4,0.907312736163592,0,0.015,0.19488759828622726,0.55,2291.0,18.900750000000002,21.099249999999998
3076,4683,193,88.46,0,0,1,Near-Prime,1,0,3,0.9297621693709712,0,0.015,0.19488759828622726,0.55,2341.5,19.317375000000002,20.682624999999998
3077,960,25,92.24,0,0,1,Near-Prime,0,0,0,0.1022449433207379,0,0.015,0.19488759828622726,0.55,480.0,3.96,36.04
3078,2825,284,86.0,4,80,1,Near-Prime,1,1,4,0.5167815070015559,80,0.015,0.19488759828622726,0.55,1412.5,11.653125000000001,28.346874999999997
3079,4254,97,85.39,4,80,1,Near-Prime,1,1,1,0.8344076461435874,80,0.015,0.19488759828622726,0.55,2127.0,17.54775,22.45225
3080,2968,218,89.96,0,0,1,Near-Prime,1,0,3,0.5485663480773505,0,0.015,0.19488759828622726,0.55,1484.0,12.243,27.756999999999998
3081,2224,326,91.85,4,80,1,Near-Prime,1,1,5,0.3831962658368526,80,0.015,0.19488759828622726,0.55,1112.0,9.174000000000001,30.826
3082,1876,272,91.35,0,0,1,Near-Prime,1,0,4,0.3058457434985552,0,0.015,0.19488759828622726,0.55,938.0,7.7385,32.2615
3083,3243,287,97.63,4,80,0,Prime,1,1,4,0.6096910424538786,80,0.005,0.10563503279752744,0.55,1621.5,4.459125,35.540875
3084,1014,65,95.38,5,120,0,Prime,1,1,1,0.1142476105801289,120,0.005,0.10563503279752744,0.55,507.0,1.3942500000000002,38.60575
3085,1202,314,81.04,4,80,2,Sub-Prime,1,1,5,0.1560346743720826,80,0.05,0.4043067291584016,0.55,601.0,16.527500000000003,23.472499999999997
3086,2153,110,91.27,0,0,1,Near-Prime,1,0,1,0.3674149811069127,0,0.015,0.19488759828622726,0.55,1076.5,8.881125,31.118875
3087,2566,211,88.36,3,40,1,Near-Prime,1,1,3,0.4592131584796621,40,0.015,0.19488759828622726,0.55,1283.0,10.58475,29.41525
3088,522,170,87.22,5,120,1,Near-Prime,1,1,2,0.0048899755501222,120,0.015,0.19488759828622726,0.55,261.0,2.15325,37.84675
3089,2960,338,99.16,3,40,0,Prime,1,1,5,0.5467881751500333,40,0.005,0.10563503279752744,0.55,1480.0,4.07,35.93
3090,1804,58,89.14,5,120,1,Near-Prime,0,1,0,0.2898421871527006,120,0.015,0.19488759828622726,0.55,902.0,7.4415000000000004,32.5585
3091,3800,29,94.39,3,40,1,Near-Prime,0,1,0,0.7334963325183375,40,0.015,0.19488759828622726,0.55,1900.0,15.675,24.325
3092,861,266,99.34,4,80,0,Prime,1,1,4,0.0802400533451878,80,0.005,0.10563503279752744,0.55,430.5,1.183875,38.816125
3093,4227,153,83.02,0,0,2,Sub-Prime,1,0,2,0.828406312513892,0,0.05,0.4043067291584016,0.55,2113.5,58.12125000000001,-18.12125000000001
3094,1784,349,81.09,3,40,2,Sub-Prime,1,1,5,0.2853967548344076,40,0.05,0.4043067291584016,0.55,892.0,24.530000000000005,15.469999999999995
3095,1014,1,86.27,5,120,1,Near-Prime,0,1,0,0.1142476105801289,120,0.015,0.19488759828622726,0.55,507.0,4.18275,35.81725
3096,948,168,80.89,3,40,2,Sub-Prime,1,1,2,0.0995776839297621,40,0.05,0.4043067291584016,0.55,474.0,13.035000000000002,26.964999999999996
3097,2355,213,82.34,3,40,2,Sub-Prime,1,1,3,0.4123138475216715,40,0.05,0.4043067291584016,0.55,1177.5,32.38125,7.618749999999999
3098,4062,250,99.83,4,80,0,Prime,1,1,4,0.7917314958879751,80,0.005,0.10563503279752744,0.55,2031.0,5.58525,34.41475
3099,3020,30,99.2,3,40,0,Prime,0,1,0,0.5601244721049122,40,0.005,0.10563503279752744,0.55,1510.0,4.152500000000001,35.8475
3100,3581,318,93.83,3,40,1,Near-Prime,1,1,5,0.6848188486330296,40,0.015,0.19488759828622726,0.55,1790.5,14.771625,25.228375
3101,1928,182,95.06,5,120,0,Prime,1,1,3,0.3174038675261169,120,0.005,0.10563503279752744,0.55,964.0,2.6510000000000002,37.349
3102,4467,188,82.81,5,120,2,Sub-Prime,1,1,3,0.8817515003334074,120,0.05,0.4043067291584016,0.55,2233.5,61.42125000000001,-21.421250000000008
3103,1422,212,91.9,5,120,1,Near-Prime,1,1,3,0.2049344298733051,120,0.015,0.19488759828622726,0.55,711.0,5.86575,34.13425
3104,3637,126,83.09,5,120,2,Sub-Prime,1,1,2,0.6972660591242499,120,0.05,0.4043067291584016,0.55,1818.5,50.008750000000006,-10.008750000000006
3105,2659,291,87.57,4,80,1,Near-Prime,1,1,4,0.4798844187597244,80,0.015,0.19488759828622726,0.55,1329.5,10.968375,29.031625
3106,3047,295,86.91,0,0,1,Near-Prime,1,0,4,0.5661258057346077,0,0.015,0.19488759828622726,0.55,1523.5,12.568875,27.431125
3107,3479,22,92.28,0,0,1,Near-Prime,0,0,0,0.6621471438097355,0,0.015,0.19488759828622726,0.55,1739.5,14.350875,25.649124999999998
3108,2781,17,81.59,0,0,2,Sub-Prime,0,0,0,0.5070015559013114,0,0.05,0.4043067291584016,0.55,1390.5,38.23875,1.7612499999999969
3109,3149,78,82.07,0,0,2,Sub-Prime,1,0,1,0.5887975105579017,0,0.05,0.4043067291584016,0.55,1574.5,43.298750000000005,-3.2987500000000054
3110,813,33,92.2,3,40,1,Near-Prime,0,1,0,0.0695710157812847,40,0.015,0.19488759828622726,0.55,406.5,3.353625,36.646375
3111,3113,106,92.72,0,0,1,Near-Prime,1,0,1,0.5807957323849744,0,0.015,0.19488759828622726,0.55,1556.5,12.841125,27.158875000000002
3112,3583,304,86.8,5,120,1,Near-Prime,1,1,5,0.6852633918648589,120,0.015,0.19488759828622726,0.55,1791.5,14.779875,25.220125
3113,2756,198,82.94,4,80,2,Sub-Prime,1,1,3,0.5014447655034452,80,0.05,0.4043067291584016,0.55,1378.0,37.895,2.104999999999997
3114,1537,190,97.72,5,120,0,Prime,1,1,3,0.2304956657034896,120,0.005,0.10563503279752744,0.55,768.5,2.113375,37.886625
3115,3989,231,81.06,0,0,2,Sub-Prime,1,0,3,0.7755056679262058,0,0.05,0.4043067291584016,0.55,1994.5,54.84875000000001,-14.84875000000001
3116,3134,61,94.35,0,0,1,Near-Prime,1,0,1,0.5854634363191821,0,0.015,0.19488759828622726,0.55,1567.0,12.927750000000001,27.072249999999997
3117,4483,41,82.8,3,40,2,Sub-Prime,0,1,0,0.8853078461880418,40,0.05,0.4043067291584016,0.55,2241.5,61.64125000000001,-21.641250000000007
3118,2278,23,92.75,0,0,1,Near-Prime,0,0,0,0.3951989330962436,0,0.015,0.19488759828622726,0.55,1139.0,9.39675,30.60325
3119,4395,162,93.27,0,0,1,Near-Prime,1,0,2,0.8657479439875528,0,0.015,0.19488759828622726,0.55,2197.5,18.129375,21.870625
3120,1624,182,96.09,4,80,0,Prime,1,1,3,0.249833296288064,80,0.005,0.10563503279752744,0.55,812.0,2.233,37.767
3121,1197,332,87.9,0,0,1,Near-Prime,1,0,5,0.1549233162925094,0,0.015,0.19488759828622726,0.55,598.5,4.937625000000001,35.062375
3122,2679,94,80.44,0,0,2,Sub-Prime,1,0,1,0.4843298510780173,0,0.05,0.4043067291584016,0.55,1339.5,36.83625000000001,3.163749999999993
3123,1904,82,96.22,0,0,0,Prime,1,0,1,0.3120693487441653,0,0.005,0.10563503279752744,0.55,952.0,2.6180000000000003,37.382
3124,1543,92,88.88,5,120,1,Near-Prime,1,1,1,0.2318292953989775,120,0.015,0.19488759828622726,0.55,771.5,6.3648750000000005,33.635125
3125,2429,277,96.94,3,40,0,Prime,1,1,4,0.4287619470993554,40,0.005,0.10563503279752744,0.55,1214.5,3.339875,36.660125
3126,1513,104,95.52,5,120,0,Prime,1,1,1,0.2251611469215381,120,0.005,0.10563503279752744,0.55,756.5,2.080375,37.919624999999996
3127,726,84,89.97,0,0,1,Near-Prime,1,0,1,0.0502333851967103,0,0.015,0.19488759828622726,0.55,363.0,2.9947500000000002,37.00525
3128,2328,60,99.99,0,0,0,Prime,1,0,1,0.406312513891976,0,0.005,0.10563503279752744,0.55,1164.0,3.2010000000000005,36.799
3129,2523,207,89.24,3,40,1,Near-Prime,1,1,3,0.4496554789953323,40,0.015,0.19488759828622726,0.55,1261.5,10.407375,29.592624999999998
3130,2952,157,93.93,3,40,1,Near-Prime,1,1,2,0.5450100022227161,40,0.015,0.19488759828622726,0.55,1476.0,12.177000000000001,27.823
3131,2585,68,93.4,5,120,1,Near-Prime,1,1,1,0.4634363191820405,120,0.015,0.19488759828622726,0.55,1292.5,10.663125,29.336875
3132,4783,261,90.36,0,0,1,Near-Prime,1,0,4,0.951989330962436,0,0.015,0.19488759828622726,0.55,2391.5,19.729875,20.270125
3133,1580,340,91.71,3,40,1,Near-Prime,1,1,5,0.2400533451878195,40,0.015,0.19488759828622726,0.55,790.0,6.5175,33.4825
3134,2820,233,95.97,0,0,0,Prime,1,0,3,0.5156701489219827,0,0.005,0.10563503279752744,0.55,1410.0,3.8775000000000004,36.1225
3135,3690,138,91.43,5,120,1,Near-Prime,1,1,2,0.7090464547677262,120,0.015,0.19488759828622726,0.55,1845.0,15.221250000000001,24.77875
3136,3130,279,89.0,5,120,1,Near-Prime,1,1,4,0.5845743498555235,120,0.015,0.19488759828622726,0.55,1565.0,12.91125,27.088749999999997
3137,3063,334,93.24,0,0,1,Near-Prime,1,0,5,0.5696821515892421,0,0.015,0.19488759828622726,0.55,1531.5,12.634875000000001,27.365125
3138,3792,230,80.71,3,40,2,Sub-Prime,1,1,3,0.7317181595910203,40,0.05,0.4043067291584016,0.55,1896.0,52.14000000000001,-12.140000000000008
3139,4086,359,82.18,4,80,2,Sub-Prime,1,1,5,0.7970660146699267,80,0.05,0.4043067291584016,0.55,2043.0,56.182500000000005,-16.182500000000005
3140,4931,50,82.51,3,40,2,Sub-Prime,0,1,0,0.984885530117804,40,0.05,0.4043067291584016,0.55,2465.5,67.80125000000001,-27.80125000000001
3141,3447,238,88.52,0,0,1,Near-Prime,1,0,3,0.6550344521004667,0,0.015,0.19488759828622726,0.55,1723.5,14.218875,25.781125
3142,4459,18,97.44,5,120,0,Prime,0,1,0,0.8799733274060902,120,0.005,0.10563503279752744,0.55,2229.5,6.131125000000001,33.868875
3143,3313,177,92.87,5,120,1,Near-Prime,1,1,2,0.625250055567904,120,0.015,0.19488759828622726,0.55,1656.5,13.666125000000001,26.333875
3144,3083,208,99.45,0,0,0,Prime,1,0,3,0.574127583907535,0,0.005,0.10563503279752744,0.55,1541.5,4.2391250000000005,35.760875
3145,661,130,80.8,0,0,2,Sub-Prime,1,0,2,0.0357857301622582,0,0.05,0.4043067291584016,0.55,330.5,9.088750000000001,30.91125
3146,1093,230,94.44,5,120,1,Near-Prime,1,1,3,0.131807068237386,120,0.015,0.19488759828622726,0.55,546.5,4.508625,35.491375
3147,3759,91,86.28,0,0,1,Near-Prime,1,0,1,0.7243831962658368,0,0.015,0.19488759828622726,0.55,1879.5,15.505875000000001,24.494124999999997
3148,4655,30,80.47,5,120,2,Sub-Prime,0,1,0,0.9235385641253612,120,0.05,0.4043067291584016,0.55,2327.5,64.00625000000001,-24.00625000000001
3149,3462,361,96.52,0,0,0,Prime,1,0,6,0.6583685263391865,0,0.005,0.10563503279752744,0.55,1731.0,4.76025,35.23975
3150,4388,248,83.25,0,0,2,Sub-Prime,1,0,4,0.8641920426761502,0,0.05,0.4043067291584016,0.55,2194.0,60.33500000000001,-20.335000000000008
3151,3890,123,84.28,3,40,2,Sub-Prime,1,1,2,0.7535007779506557,40,0.05,0.4043067291584016,0.55,1945.0,53.487500000000004,-13.487500000000004
3152,1163,135,86.81,4,80,1,Near-Prime,1,1,2,0.1473660813514114,80,0.015,0.19488759828622726,0.55,581.5,4.797375000000001,35.202625
3153,1632,272,95.77,0,0,0,Prime,1,0,4,0.2516114692153812,0,0.005,0.10563503279752744,0.55,816.0,2.244,37.756
3154,1041,354,92.49,5,120,1,Near-Prime,1,1,5,0.1202489442098244,120,0.015,0.19488759828622726,0.55,520.5,4.294125,35.705875
3155,3474,99,85.3,4,80,1,Near-Prime,1,1,1,0.6610357857301623,80,0.015,0.19488759828622726,0.55,1737.0,14.330250000000001,25.66975
3156,1367,218,83.37,4,80,2,Sub-Prime,1,1,3,0.1927094909979995,80,0.05,0.4043067291584016,0.55,683.5,18.796250000000004,21.203749999999996
3157,2566,103,82.19,0,0,2,Sub-Prime,1,0,1,0.4592131584796621,0,0.05,0.4043067291584016,0.55,1283.0,35.282500000000006,4.717499999999994
3158,931,300,83.0,3,40,2,Sub-Prime,1,1,5,0.0957990664592131,40,0.05,0.4043067291584016,0.55,465.5,12.801250000000001,27.198749999999997
3159,4778,96,97.36,3,40,0,Prime,1,1,1,0.9508779728828628,40,0.005,0.10563503279752744,0.55,2389.0,6.569750000000001,33.43025
3160,1706,315,98.45,0,0,0,Prime,1,0,5,0.2680595687930651,0,0.005,0.10563503279752744,0.55,853.0,2.3457500000000002,37.65425
3161,3028,202,99.36,0,0,0,Prime,1,0,3,0.5619026450322294,0,0.005,0.10563503279752744,0.55,1514.0,4.1635,35.8365
3162,1669,20,96.69,4,80,0,Prime,0,1,0,0.2598355190042231,80,0.005,0.10563503279752744,0.55,834.5,2.294875,37.705125
3163,1330,197,97.75,4,80,0,Prime,1,1,3,0.1844854412091575,80,0.005,0.10563503279752744,0.55,665.0,1.82875,38.17125
3164,2151,111,96.32,0,0,0,Prime,1,0,1,0.3669704378750834,0,0.005,0.10563503279752744,0.55,1075.5,2.957625,37.042375
3165,1636,148,99.16,5,120,0,Prime,1,1,2,0.2525005556790398,120,0.005,0.10563503279752744,0.55,818.0,2.2495000000000003,37.7505
3166,3310,242,96.91,3,40,0,Prime,1,1,4,0.62458324072016,40,0.005,0.10563503279752744,0.55,1655.0,4.5512500000000005,35.44875
3167,975,182,89.24,0,0,1,Near-Prime,1,0,3,0.1055790175594576,0,0.015,0.19488759828622726,0.55,487.5,4.0218750000000005,35.978125
3168,3310,283,86.47,0,0,1,Near-Prime,1,0,4,0.62458324072016,0,0.015,0.19488759828622726,0.55,1655.0,13.65375,26.346249999999998
3169,1826,336,91.68,5,120,1,Near-Prime,1,1,5,0.2947321627028229,120,0.015,0.19488759828622726,0.55,913.0,7.53225,32.46775
3170,1519,337,92.16,5,120,1,Near-Prime,1,1,5,0.226494776617026,120,0.015,0.19488759828622726,0.55,759.5,6.265875,33.734125
3171,2336,301,91.5,3,40,1,Near-Prime,1,1,5,0.4080906868192931,40,0.015,0.19488759828622726,0.55,1168.0,9.636000000000001,30.363999999999997
3172,4756,299,94.13,0,0,1,Near-Prime,1,0,4,0.9459879973327406,0,0.015,0.19488759828622726,0.55,2378.0,19.6185,20.3815
3173,2948,88,93.98,0,0,1,Near-Prime,1,0,1,0.5441209157590575,0,0.015,0.19488759828622726,0.55,1474.0,12.1605,27.8395
3174,4793,221,81.74,0,0,2,Sub-Prime,1,0,3,0.9542120471215826,0,0.05,0.4043067291584016,0.55,2396.5,65.90375,-25.903750000000002
3175,1783,247,85.71,0,0,1,Near-Prime,1,0,4,0.285174483218493,0,0.015,0.19488759828622726,0.55,891.5,7.354875000000001,32.645125
3176,1159,176,97.8,4,80,0,Prime,1,1,2,0.1464769948877528,80,0.005,0.10563503279752744,0.55,579.5,1.593625,38.406375
3177,2510,117,91.8,3,40,1,Near-Prime,1,1,1,0.4467659479884419,40,0.015,0.19488759828622726,0.55,1255.0,10.35375,29.646250000000002
3178,898,173,86.57,0,0,1,Near-Prime,1,0,2,0.0884641031340297,0,0.015,0.19488759828622726,0.55,449.0,3.70425,36.29575
3179,2233,218,97.01,0,0,0,Prime,1,0,3,0.3851967103800844,0,0.005,0.10563503279752744,0.55,1116.5,3.0703750000000003,36.929625
3180,2625,217,84.98,0,0,2,Sub-Prime,1,0,3,0.4723271838186264,0,0.05,0.4043067291584016,0.55,1312.5,36.09375000000001,3.906249999999993
3181,2671,318,88.18,4,80,1,Near-Prime,1,1,5,0.4825516781507001,80,0.015,0.19488759828622726,0.55,1335.5,11.017875,28.982125
3182,574,76,85.53,0,0,1,Near-Prime,1,0,1,0.0164480995776839,0,0.015,0.19488759828622726,0.55,287.0,2.36775,37.63225
3183,3971,87,97.43,4,80,0,Prime,1,1,1,0.7715047788397421,80,0.005,0.10563503279752744,0.55,1985.5,5.460125000000001,34.539875
3184,1336,77,94.57,0,0,1,Near-Prime,1,0,1,0.1858190709046454,0,0.015,0.19488759828622726,0.55,668.0,5.511,34.489
3185,999,200,89.2,3,40,1,Near-Prime,1,1,3,0.1109135363414092,40,0.015,0.19488759828622726,0.55,499.5,4.120875,35.879125
3186,637,63,98.65,5,120,0,Prime,1,1,1,0.0304512113803067,120,0.005,0.10563503279752744,0.55,318.5,0.8758750000000001,39.124125
3187,2597,3,98.55,3,40,0,Prime,0,1,0,0.4661035785730162,40,0.005,0.10563503279752744,0.55,1298.5,3.5708750000000005,36.429125
